sampleID,specie001,specie002,specie003,specie004,specie005,specie006,specie007,specie008,specie009,specie010
S202404001,0.024489769,0.012269608,0.128916625,0,0.060989789,0.063566754,0.062089011,0.060276121,0.061636034,0.06151214
S202404002,0.023757884,0.01316101,0.128740208,0.178370454,0.060622748,0,0.061111954,0.063777941,0.061845954,0.064509613
S202404003,0.02317122,0.013653092,0.080450361,0.219079818,0.062868444,0.064919339,0,0.060885372,0.062069321,0.060078989
S202404004,0.022809199,0.010622972,0.122339322,0.198798327,0.061318687,0.061491745,0.060904573,0,0.061805501,0.063772025
S202404005,0.02470281,0.012300231,0.108133892,0.190910338,0.060327049,0,0.064496268,0.062062714,0.063788146,0.062096558
S202404006,0.02215846,0.01265224,0.128322886,0.22080642,0.060474064,0.060231841,0.063018795,0.064743037,0.063641368,0.064801532
S202404007,0.043796395,0.032405415,0.1366851,0.058275776,0.131637368,0.117738076,0.129570465,0.169257472,0.121976388,0.114197006
S202404008,0.044086193,0.033577866,0.152776802,0.073328197,0.143797174,0.149742877,0.118498078,0,0.101767199,0.120022415
S202404009,0.040389491,0.032153022,0.150744233,0.093623677,0.132399005,0.104015299,0.164186997,0.153231969,0.106069421,0.153135695
S202404010,0,0.011760676,0.111808204,0.210053716,0.063642713,0.062928389,0,0.06272135,0.063987984,0.061988468
S202404011,0.02377118,0.011650488,0.11650656,0,0.064822958,0,0.062857564,0.063387771,0.060153236,0.063478033
S202404012,0.020336995,0.011003345,0,0.20345384,0.06319278,0.063998374,0.063136476,0.064718192,0.06273403,0.062232647
S202404013,0.04240697,0.033767994,0.120844595,0.079179389,0.125173981,0.153330009,0.151546239,0.121148204,0,0.172618076
S202404014,0.043394627,0.033450971,0.133230782,0.076577228,0,0.146102049,0.115135762,0.167063989,0.162580943,0
S202404015,0,0.032492063,0.123015413,0.081071666,0.155859228,0.128279269,0.105162395,0.118008996,0.15499112,0
S202404016,0.020760993,0,0.118073277,0.153759609,0.062088009,0.063639121,0,0.063394156,0.064740119,0.06035916
S202404017,0.041815166,0.033572791,0.122980718,0.058539168,0.102532665,0.157579648,0.178994102,0.103471303,0.163992321,0
S202404018,0.040161049,0,0.144206383,0.050414278,0.157423292,0,0.159268106,0.136686597,0.143802564,0.174462824
S202404019,0.040199904,0.031616843,0.162970519,0.073797403,0.128726191,0,0.150496376,0.161921218,0.146172225,0.139245281
S202404020,0.044322791,0.030736311,0.121508435,0.067954992,0.117450501,0.173258604,0.171174795,0.141343362,0.174507388,0.143809399
S202404021,0.021394153,0.012392561,0.113990236,0,0.061530342,0.060988583,0,0.062911519,0,0.063969994
S202404022,0.041958706,0.030138889,0.135008641,0.085431174,0,0,0.133611683,0.176763637,0.130113077,0
S202404023,0.042085408,0.031888056,0.156584486,0.086977589,0.122905002,0.129616089,0.166393993,0.156303839,0.110597029,0.114276059
S202404024,0.359309645,0.330992233,0.320380189,0,0.235023243,0,0.251095532,0.292186262,0.237797562,0.226987014
S202404025,0.040239063,0.033116736,0.147691714,0.096782576,0.101502802,0.151090374,0.139495936,0.119376081,0.101549127,0.100715832
S202404026,0.043655896,0.030118962,0.142853919,0.075450371,0.11225118,0.124807008,0.154399142,0.1798153,0.174364125,0.147025072
S202404027,0.358010634,0.264207291,0.302775179,0.254589105,0.284867455,0.327120151,0.36883036,0.347878886,0.292825739,0.34891977
S202404028,0.040235122,0,0.150321531,0.072332494,0.152651087,0.159246966,0.153058583,0.131486044,0.148463828,0.148149461
S202404029,0.020139838,0.010612944,0.128969861,0.157764162,0.060726886,0.06016524,0.063158627,0.063647552,0.062007727,0.064588012
S202404030,0,0.011036723,0.126378786,0.153201065,0.064307444,0.064980315,0.06353856,0.06088223,0.060875242,0.062989959
S202404031,0.024920917,0.013537195,0.110048729,0.197813173,0.063063111,0.064178734,0.06388691,0.06127337,0.0610817,0.064777371
S202404032,0.022300471,0.013007711,0.081257531,0.156220206,0.063304692,0.064486132,0.064523592,0.063799022,0.062503444,0.060872015
S202404033,0.041195459,0.032967952,0.13239025,0,0.109340445,0.133531901,0.138295994,0.177401592,0.155959116,0.10982087
S202404034,0.273838036,0.350637286,0.330619874,0.294761821,0.266311487,0.357695919,0.240077845,0.359432843,0.210407375,0.284160623
S202404035,0.042529848,0.032343377,0.157099284,0.087503963,0.109484378,0.150218192,0,0.167131905,0.137087593,0.169828694
S202404036,0.041862753,0.030240519,0.167839568,0,0.115444129,0.115431956,0.13359719,0.104335793,0,0.168968915
S202404037,0.042226944,0.033592453,0.136832231,0.081229214,0.122580432,0.101613032,0,0.12632256,0.1519501,0.1480355
S202404038,0.203367685,0.313858253,0.231387355,0.334245386,0.23900231,0.336905226,0.311818252,0.227205347,0.316745418,0.333481005
S202404039,0.021020499,0.010541074,0.124985685,0.171606278,0.062971707,0.061231149,0.062026873,0.060701748,0.060742555,0.062114702
S202404040,0.022646567,0.011711169,0.080761074,0.18025364,0.064186982,0.06457843,0.063835684,0.061781568,0.064232647,0.06380419
S202404041,0.02386066,0.012080951,0.089368987,0.186628209,0.064997618,0.063334699,0.06153578,0.060566355,0.060926292,0.062353106
S202404042,0.04069774,0.032064864,0.166771756,0.055795106,0.134464576,0,0.160033644,0.161203948,0.16272659,0.16456579
S202404043,0.021947333,0.01219287,0.084574613,0,0.064921298,0.064481885,0.062092039,0.062510055,0.064644775,0
S202404044,0.02183783,0.013465254,0.083603011,0.192781416,0.064544718,0.060764825,0.063279168,0,0.062461494,0.061022517
S202404045,0.022680835,0.011125685,0.124741149,0,0.06267187,0.063291949,0,0.060028912,0.060468282,0.060728165
S202404046,0.02071575,0.013339063,0.081786498,0.184142524,0,0.0612386,0,0.064277014,0,0.063729198
S202404047,0,0.011594996,0.08170131,0.205627365,0.060635487,0.063570453,0,0.063257194,0.062622216,0.064731506
S202404048,0.021635099,0.013803223,0.08136562,0.176400287,0.060766459,0.06309078,0.062402909,0.063803455,0.061596253,0.061465536
S202404049,0.024971432,0.0112532,0.124885935,0.186133586,0.061157582,0.062903701,0.064459971,0.062701624,0.061214323,0.061548456
S202306001,0,0.270112536,0.359934712,0.261700929,0.360182586,0.267939354,0.224615972,0.236921092,0.287927683,0.2468238
S202306002,0.021441263,0.010761757,0.093724944,0.196944724,0.060316878,0.061227564,0,0.060114699,0,0.06410586
S202306003,0.04066031,0.031037076,0.160337133,0.067137243,0.154526933,0.120992725,0.140878737,0.15169754,0.123903768,0.166159796
S202306004,0.042318493,0.031642537,0,0.057771947,0.109613463,0.15557191,0.102124864,0.157053854,0.107230232,0.171005608
S202306005,0,0.032601167,0,0.078200296,0.145543255,0.113933601,0.136979212,0.137615444,0.13919342,0.111240703
S202306006,0.024800216,0.011719447,0.120623099,0.216447901,0.061663071,0.060246357,0.061036805,0.062993135,0.060429732,0.063656871
S202306007,0.02146378,0.010273859,0.09825043,0.170937696,0.064226926,0.064846284,0.061555338,0.06287713,0.060569612,0.064181549
S202306008,0,0.012039279,0.085580446,0.188594227,0.060053771,0.063265412,0.06420271,0.064561515,0.063454025,0.060311966
S202306009,0.043804879,0.031638938,0.13699006,0.054095888,0.124846861,0.177845928,0.13794168,0.170602445,0,0.148607071
S202306010,0.044775577,0.030894636,0.156415461,0.055006535,0.122618827,0.125928123,0.146607059,0.102109853,0.177554901,0.159044518
S202306011,0.041820266,0.033690224,0.151344668,0.073396453,0.108462907,0,0.101184738,0,0.168211979,0
S202306012,0.022437015,0.012368124,0.09511772,0.197872418,0.061453363,0.061446297,0.063581583,0.062217456,0.061813604,0.061295088
S202306013,0.040981287,0.033138021,0.168292686,0.078498399,0.122105842,0.136823517,0.176491167,0,0.112911365,0.157448779
S202306014,0.2411219,0.347868804,0.364507699,0.367846595,0,0.322488483,0.211651563,0,0.34226137,0
S202306015,0.041547318,0.030401206,0.161790013,0.074326292,0,0.150055692,0.168834563,0,0.141316255,0
S202306016,0.309491405,0.363340181,0.367956577,0.340026007,0.332830287,0.362109178,0.330387962,0.238986401,0.28663016,0.266582387
S202306017,0.024004373,0.012775737,0.089412303,0.228452072,0,0.060545653,0.063101195,0,0.061089215,0.062018944
S202306018,0.04145377,0.030270871,0,0.063018111,0,0.106587075,0.141448649,0.115065703,0.166203551,0.101542521
S202306019,0.04176638,0.030907863,0.154847642,0.092968261,0.149682181,0.161455362,0,0.152386538,0.171333161,0.1234916
S202306020,0.023075727,0.011302591,0.082584136,0.22945868,0.060928336,0,0.063661362,0.060370454,0.064397628,0
S202306021,0.04010741,0.032091912,0.168740642,0.091088603,0.126509117,0.120765119,0.169274584,0.167965199,0.103737012,0
S202306022,0.043120689,0.033482004,0.141533025,0.058469446,0.133939055,0.108343095,0.124835719,0.107975755,0.154772113,0
S202306023,0.041774179,0.030209859,0.132357172,0.094269849,0.142986206,0.1747628,0.114833547,0.103220442,0.165963994,0.162677546
S202306024,0.04350942,0.031889923,0.162198243,0.091151465,0.170321174,0.119315578,0.152611007,0.137749118,0.116790314,0.157994018
S202306025,0.023525955,0.011214269,0.093837346,0.151120883,0.060443333,0.064817448,0.062751164,0,0,0.060785859
S202306026,0.021446964,0.013681892,0.081974002,0.201693822,0,0.060174565,0.06470084,0.062291424,0.063332361,0.061297784
S202306027,0.024044819,0.012150205,0.101308048,0.22590847,0.06030212,0.064674532,0.060043148,0.060085791,0.062959966,0
S202306028,0.023372529,0.013955093,0,0.176020064,0.062265918,0,0.06075291,0.063403574,0.06348921,0.061851874
S202306029,0.042409458,0.033859925,0.158397711,0.082580469,0.119994669,0.143916833,0.155972632,0.127848928,0.100987855,0.153850865
S202306030,0.042864599,0.030080245,0.133282036,0,0.109805809,0.142316398,0.108379884,0.162161978,0.148903847,0.116296058
S202306031,0.040626773,0.032129223,0.142221903,0.067023464,0.118365378,0.16066694,0,0.137340265,0,0.125537503
S202306032,0.044299873,0.033795821,0.120752556,0.055848475,0.132089468,0.139880822,0.141502997,0.172702539,0.115095372,0.176382338
S202306033,0.275828187,0.349077486,0.230308167,0.340384994,0.225752431,0,0.251888154,0.261321133,0.215356202,0.221825837
S202306034,0.044516801,0.032011374,0.137585246,0.084610649,0.157388382,0.104943108,0.141273908,0.156773967,0.109947878,0.114993423
S202306035,0.023130662,0.012647493,0.129457299,0.228841846,0.061460427,0.063084957,0.062868747,0.064773946,0.063843808,0.062739777
S202306036,0.021637192,0.013860473,0.082040914,0.181358715,0.060732278,0.06420238,0.062128029,0.062727617,0.062413889,0.06013392
S202306037,0.021305948,0.013584664,0,0.171840916,0.063703966,0.064894765,0.064935391,0.061432236,0.060453263,0.060510878
S202306038,0.043049378,0.030004099,0.138934683,0.066929742,0.157683108,0.106422847,0.10172308,0,0.100257471,0.170716148
S202306039,0.023875604,0.010412089,0.09092504,0.164457546,0.063483956,0.062427551,0.06348263,0.062764004,0,0.064291647
S202306040,0.022615324,0.010038754,0.107154024,0.205605807,0.060145115,0.061256473,0.062456838,0,0.062501533,0.060556432
S202306041,0.04039649,0.033523354,0.156233901,0.060940119,0.166706423,0.163221874,0.145610854,0.168292739,0,0.116279695
S202306042,0.044062518,0.031557794,0.13458833,0.077796653,0.107105724,0.17384282,0.172589893,0.174301208,0.179825837,0.129766517
S202306043,0.040584138,0.032712203,0.16448175,0.097784979,0.167503419,0.123422395,0.176562244,0.141099203,0.10487233,0.142222224
S202306044,0.043923768,0.033776879,0.146991745,0.071311997,0.102961341,0.153805501,0,0.113239665,0.109181951,0.117759516
S202306045,0.258999932,0.302165456,0.363690513,0.261311623,0.290071843,0.226508579,0.210308552,0.225325159,0.211135848,0.274326649
S202306046,0.021928329,0.010193554,0,0.196173388,0.061285307,0,0.060270111,0.061277116,0.060399084,0.062682792
S202306047,0.02386674,0.013643618,0.087268286,0.15694833,0.060811779,0.061749846,0.064755444,0.062908394,0.063234808,0.064951311
S202306048,0.024874484,0.010593213,0.103490564,0.191958569,0.061603942,0.063318132,0.060701638,0.063516907,0.063850515,0.063547551
S202306049,0.041818236,0.03131064,0.153115523,0.086008915,0.13775126,0.162431013,0.114078627,0,0.12508276,0.123311881
S202306050,0.022320371,0,0.097752387,0.164450563,0.062728877,0.060316304,0.060959059,0.060873369,0.061093284,0.064731657
